Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
07:30:00.000+05:30,07:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,13,,,,
09:45:00.000+05:30,10:00:00.000+05:30,1,14.16169065485398,37.13142907553996,,,,,,,0.3268777857339618,0.3268777857339618,0.3268777857339618,95,,,,
10:00:00.000+05:30,10:15:00.000+05:30,4,23.422033864407382,152.50905914863907,,,,,,,0.39587233629960583,0.4648669057990669,0.32687776680014474,219,,,,255714
10:15:00.000+05:30,10:30:00.000+05:30,,14.161690654853981,,,,,,,,,,,32,,,,
10:30:00.000+05:30,10:45:00.000+05:30,,14.602809407192803,,,,,,,,,,,,,,,12181
10:45:00.000+05:30,11:00:00.000+05:30,13,46.753996467590326,1316.712682307784,5.0,5,18.455461502075195,73.87760162353516,18.45794105529785,73.88380432128906,1.5482879509875958,3.247934992646041,0.11377487601019756,1121,,,,900000
11:00:00.000+05:30,11:15:00.000+05:30,6,27.585737145657575,341.795140532256,2.0,2,18.45804214477539,73.88340759277344,18.460220336914062,73.88453674316406,0.9071045966622665,2.2589474515306227,0.11636743143812234,533,,,,370690
11:15:00.000+05:30,11:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,,14.16169065485398,18.16092196353688,,,,,,,0.3268777732063232,0.3268777732063232,0.3268777732063232,28,,,,
11:45:00.000+05:30,12:00:00.000+05:30,3,19.637996661703163,125.01154655895382,,,,,,,0.5452733509686156,0.7133196893210241,0.3772270126162073,191,,,,151222
12:00:00.000+05:30,12:15:00.000+05:30,3,16.56128106348013,71.83317617116796,,,,,,,0.32687776760622017,0.32687776760622017,0.32687776760622017,110,,,,66262
12:15:00.000+05:30,12:30:00.000+05:30,4,19.09007474092511,132.6644905861892,,,,,,,0.39946493371598824,1.109471418395404,0.3159818559476584,214,,,,136091
12:30:00.000+05:30,12:45:00.000+05:30,3,14.161690654853983,106.43904233225945,,,,,,,0.41527532616055063,0.5036728775828657,0.3268777747382355,163,,,,
12:45:00.000+05:30,13:00:00.000+05:30,15,43.04656223067188,942.0479510100655,,,18.456737518310547,73.88053131103516,18.459672927856445,73.88355255126953,1.0970302197378157,1.7365427832692704,0.32687777041551275,1323,,,,797624
13:00:00.000+05:30,13:15:00.000+05:30,7,29.707206544681707,425.2559080096167,,,18.455373764038086,73.87763977050781,18.45640754699707,73.87854766845703,0.6339220876593185,1.1482743217449038,0.2615022256118552,669,,,,429272
13:15:00.000+05:30,13:30:00.000+05:30,,14.161690654853977,,,,,,,,,,,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,14.161690654853977,,,,,,,,,,,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,14.161690654853977,,,,,,,,,,,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,14.161690654853977,,,,,,,,,,,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,14.161690654853977,,,,,,,,,,,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,14.161690654853977,,,,,,,,,,,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,,14.161690654853977,,,,,,,,,,,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,,14.161690654853977,,,,,,,,,,,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,14.161690654853977,,,,,,,,,,,20,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,,14.16169065485398,34.64904489357081,,,,,,,0.3268777851725817,0.3268777851725817,0.3268777851725817,81,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,30,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,20,,,,
16:45:00.000+05:30,17:00:00.000+05:30,3,14.16169065485398,111.7922014490681,,,,,,,0.3682983119274864,0.40971882896619766,0.3268777948887752,175,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,,26.04846672149018,5.705796944586451,,,,,,,,,,34,,,,328240
17:30:00.000+05:30,17:45:00.000+05:30,,15.931199364773686,14.560625540332326,,,,,,,0.2615022256118552,0.2615022256118552,0.2615022256118552,22,,,,48863
17:45:00.000+05:30,18:00:00.000+05:30,,14.161690654853981,15.036377972681674,,,,,,,0.25060629954469454,0.25060629954469454,0.25060629954469454,37,,,,
18:00:00.000+05:30,18:15:00.000+05:30,1,14.161690654853981,29.41900038133371,,,,,,,0.33455188557686855,0.33455188557686855,0.33455188557686855,68,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,,14.16169065485398,21.00142198383201,,,,,,,,,,37,,,,
19:15:00.000+05:30,19:30:00.000+05:30,6,18.07584551459799,146.57347256747175,,,,,,,0.5789741473042229,0.8310705229946189,0.32687777161382686,223,,,,108085
19:30:00.000+05:30,19:45:00.000+05:30,1,15.49706985134804,61.46275635040605,,,,,,,0.9094678415150165,1.3589051195461814,0.4600305634838515,86,,,,36875
19:45:00.000+05:30,20:00:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,6,14.161690654853981,254.65256246246554,,,,,,,0.8683365753997754,1.1095490048795544,0.3268777805595023,378,,,,
20:15:00.000+05:30,20:30:00.000+05:30,3,14.161690654853981,177.061264767565,,,,,,,0.9225690731311408,0.9521667615497323,0.8929713847125492,267,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,14.161690654853981,,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,12,14.16169065485398,534.3397877896356,,,,,,,0.913281196251428,2.7145416405444625,0.32687775248045264,772,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,1,14.16169065485398,49.21568003195627,,,,,,,1.7605652973468766,3.2487324430147373,0.2723981516790158,61,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,3,14.16169065485398,143.41475675772017,,,,,,,0.7838246057510908,1.7062938369817822,0.26603685329179344,225,,,,
23:15:00.000+05:30,23:30:00.000+05:30,1,14.16169065485398,40.532844969837555,,,,,,,0.32687777661606343,0.32687777661606343,0.32687777661606343,83,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,14.16169065485398,,,,,,,,,,,,,,,
